id,commune_name,name,additional_digit,city_id/id,latitude,longitude,lang_id/id,communitynumber_bfs
zipcode_1945_Liddes,Liddes,1945,0,city_ch_Liddes,45.99106451267925,7.184741133853141,base.lang_fr_CH,6033
zipcode_1945_Fontaine_Dessus_(Liddes),Liddes,1945,2,city_ch_Fontaine_Dessus_(Liddes),46.00573133140505,7.174033997719403,base.lang_fr_CH,6033
zipcode_1945_Fontaine_Dessous_(Liddes),Liddes,1945,3,city_ch_Fontaine_Dessous_(Liddes),46.00996941558346,7.167993421763276,base.lang_fr_CH,6033
zipcode_1945_Dranse_(Liddes),Liddes,1945,4,city_ch_Dranse_(Liddes),45.989755088005616,7.1804935738641005,base.lang_fr_CH,6033
zipcode_1945_Chandonne_(Liddes),Liddes,1945,5,city_ch_Chandonne_(Liddes),46.00521340767971,7.179724078813686,base.lang_fr_CH,6033
zipcode_1945_Rive_Haute_(Liddes),Liddes,1945,6,city_ch_Rive_Haute_(Liddes),46.006695138719614,7.17113191267578,base.lang_fr_CH,6033
zipcode_1945_Fornex_(Liddes),Liddes,1945,7,city_ch_Fornex_(Liddes),46.00890202907271,7.1630968850116625,base.lang_fr_CH,6033
zipcode_1945_Les_Moulins_VS_(Liddes),Liddes,1945,8,city_ch_Les_Moulins_VS_(Liddes),46.004338963694835,7.168071910855633,base.lang_fr_CH,6033
zipcode_1945_Vicheres_(Liddes),Liddes,1945,9,city_ch_Vicheres_(Liddes),45.996487885180585,7.1665875066155,base.lang_fr_CH,6033
zipcode_1945_Palasuit_(Liddes),Liddes,1945,10,city_ch_Palasuit_(Liddes),45.98271281780468,7.192498556584034,base.lang_fr_CH,6033
zipcode_1945_Chez_Petit_(Liddes),Liddes,1945,11,city_ch_Chez_Petit_(Liddes),45.98752833125666,7.178138307351293,base.lang_fr_CH,6033
zipcode_1945_Petit_Vicheres_(Liddes),Liddes,1945,12,city_ch_Petit_Vicheres_(Liddes),45.99080348425938,7.162270034939605,base.lang_fr_CH,6033
zipcode_1946_Bourg_St_Pierre,Bourg-Saint-Pierre,1946,0,city_ch_Bourg_St_Pierre,45.949619836750344,7.212554391210754,base.lang_fr_CH,6032
zipcode_1947_Versegeres,Val de Bagnes,1947,0,city_ch_Versegeres,46.06582658876111,7.23392761552034,base.lang_fr_CH,6037
zipcode_1947_Champsec,Val de Bagnes,1947,5,city_ch_Champsec,46.056146151062464,7.24375522628739,base.lang_fr_CH,6037
zipcode_1948_Lourtier,Val de Bagnes,1948,0,city_ch_Lourtier,46.05238483628717,7.2635626052758475,base.lang_fr_CH,6037
zipcode_1948_Fionnay,Val de Bagnes,1948,1,city_ch_Fionnay,46.03230309528966,7.309540559358413,base.lang_fr_CH,6037
zipcode_1948_Sarreyer,Val de Bagnes,1948,2,city_ch_Sarreyer,46.06189611083965,7.249881462634921,base.lang_fr_CH,6037
zipcode_1950_Sion,Sion,1950,0,city_ch_Sion,46.233426125102106,7.361994270734104,base.lang_fr_CH,6266
zipcode_1955_Chamoson,Chamoson,1955,0,city_ch_Chamoson,46.20210342962514,7.225019028379226,base.lang_fr_CH,6022
zipcode_1955_Mayens_de_Chamoson,Chamoson,1955,1,city_ch_Mayens_de_Chamoson,46.20590067164422,7.181582867165192,base.lang_fr_CH,6022
zipcode_1955_Les_Verines_(Chamoson),Chamoson,1955,2,city_ch_Les_Verines_(Chamoson),46.21050854043734,7.2033872547376605,base.lang_fr_CH,6022
zipcode_1955_Nemiaz_(Chamoson),Chamoson,1955,3,city_ch_Nemiaz_(Chamoson),46.21231891466564,7.223501287693774,base.lang_fr_CH,6022
zipcode_1955_Grugnay_(Chamoson),Chamoson,1955,4,city_ch_Grugnay_(Chamoson),46.206729155346586,7.215926644910232,base.lang_fr_CH,6022
zipcode_1955_St_Pierre_de_Clages,Chamoson,1955,5,city_ch_St_Pierre_de_Clages,46.19224821195775,7.237469707087747,base.lang_fr_CH,6022
zipcode_1957_Ardon,Ardon,1957,0,city_ch_Ardon,46.2104411488254,7.252568086301518,base.lang_fr_CH,6021
zipcode_1958_St_Leonard,Saint-Léonard,1958,0,city_ch_St_Leonard,46.2558951997907,7.419764623344002,base.lang_fr_CH,6246
zipcode_1958_Uvrier,Sion,1958,2,city_ch_Uvrier,46.250753088118174,7.412451825705523,base.lang_fr_CH,6266
zipcode_1961_Vernamiege,Mont-Noble,1961,0,city_ch_Vernamiege,46.21015968405985,7.437964329016589,base.lang_fr_CH,6090
zipcode_1962_Pont_de_la_Morge_(Sion),Sion,1962,0,city_ch_Pont_de_la_Morge_(Sion),46.22411991657043,7.317123099967439,base.lang_fr_CH,6266
zipcode_1963_Vetroz,Vétroz,1963,0,city_ch_Vetroz,46.22722708679913,7.281692659108469,base.lang_fr_CH,6025
zipcode_1964_Conthey,Conthey,1964,0,city_ch_Conthey,46.227350115259476,7.304875135654945,base.lang_fr_CH,6023
zipcode_1965_Saviese,Savièse,1965,0,city_ch_Saviese,46.250772145202895,7.349772612262194,base.lang_fr_CH,6265
zipcode_1966_Fortunau_(Ayent),Ayent,1966,2,city_ch_Fortunau_(Ayent),46.285321704195425,7.415952535411249,base.lang_fr_CH,6082
zipcode_1966_Luc_(Ayent),Ayent,1966,3,city_ch_Luc_(Ayent),46.28280153967691,7.418082700879362,base.lang_fr_CH,6082
zipcode_1966_St_Romain_(Ayent),Ayent,1966,4,city_ch_St_Romain_(Ayent),46.28262261706747,7.41281318585804,base.lang_fr_CH,6082
zipcode_1966_Saxonne_(Ayent),Ayent,1966,5,city_ch_Saxonne_(Ayent),46.28023175977324,7.406914030883616,base.lang_fr_CH,6082
zipcode_1966_Villa_(Ayent),Ayent,1966,6,city_ch_Villa_(Ayent),46.27589147979824,7.41563064807125,base.lang_fr_CH,6082
zipcode_1966_La_Place_(Ayent),Ayent,1966,7,city_ch_La_Place_(Ayent),46.273978864150045,7.412351364115114,base.lang_fr_CH,6082
zipcode_1966_Botyre_(Ayent),Ayent,1966,8,city_ch_Botyre_(Ayent),46.27630414639494,7.4045329002152735,base.lang_fr_CH,6082
zipcode_1966_Blignou_(Ayent),Ayent,1966,9,city_ch_Blignou_(Ayent),46.27210958552028,7.398727580133826,base.lang_fr_CH,6082
zipcode_1966_Argnou_(Ayent),Ayent,1966,10,city_ch_Argnou_(Ayent),46.26291723472667,7.399568811492724,base.lang_fr_CH,6082
zipcode_1966_Signese_(Ayent),Ayent,1966,11,city_ch_Signese_(Ayent),46.257458496134895,7.4011097458904285,base.lang_fr_CH,6082
zipcode_1967_Bramois,Sion,1967,0,city_ch_Bramois,46.2307537103581,7.403950886634168,base.lang_fr_CH,6266
zipcode_1968_Mase,Mont-Noble,1968,0,city_ch_Mase,46.19489153958595,7.431235828020041,base.lang_fr_CH,6090
zipcode_1969_St_Martin_VS,Saint-Martin (VS),1969,0,city_ch_St_Martin_VS,46.172456189261226,7.44377699015705,base.lang_fr_CH,6087
zipcode_1969_Liez_(St_Martin),Saint-Martin (VS),1969,2,city_ch_Liez_(St_Martin),46.16250929082272,7.4508964402342475,base.lang_fr_CH,6087
zipcode_1969_Trogne_(St_Martin),Saint-Martin (VS),1969,3,city_ch_Trogne_(St_Martin),46.167854159937725,7.45158972392202,base.lang_fr_CH,6087
zipcode_1969_Suen_(St_Martin),Saint-Martin (VS),1969,4,city_ch_Suen_(St_Martin),46.18145579464538,7.436921290418413,base.lang_fr_CH,6087
zipcode_1969_Eison_(St_Martin),Saint-Martin (VS),1969,5,city_ch_Eison_(St_Martin),46.15351936908285,7.466755685444406,base.lang_fr_CH,6087
zipcode_1971_Grimisuat,Grimisuat,1971,0,city_ch_Grimisuat,46.25991250191265,7.385608034587634,base.lang_fr_CH,6263
zipcode_1971_Champlan_(Grimisuat),Grimisuat,1971,2,city_ch_Champlan_(Grimisuat),46.24691959673391,7.374040337635154,base.lang_fr_CH,6263
zipcode_1972_Anzere,Ayent,1972,0,city_ch_Anzere,46.29618343485562,7.396607870528842,base.lang_fr_CH,6082
zipcode_1973_Nax,Mont-Noble,1973,0,city_ch_Nax,46.2285016297058,7.427818790780008,base.lang_fr_CH,6090
zipcode_1974_Arbaz,Arbaz,1974,0,city_ch_Arbaz,46.272265128567504,7.383492449368395,base.lang_fr_CH,6261
zipcode_1975_St_Severin,Conthey,1975,0,city_ch_St_Severin,46.23872386436844,7.3028554366548155,base.lang_fr_CH,6023
zipcode_1976_Erde,Conthey,1976,0,city_ch_Erde,46.239052115911235,7.293331028095262,base.lang_fr_CH,6023
zipcode_1976_Aven,Conthey,1976,1,city_ch_Aven,46.23648589947899,7.27234112181462,base.lang_fr_CH,6023
zipcode_1976_Daillon,Conthey,1976,2,city_ch_Daillon,46.25611166239829,7.306127229813592,base.lang_fr_CH,6023
zipcode_1977_Icogne,Icogne,1977,0,city_ch_Icogne,46.29072702340443,7.438547224598805,base.lang_fr_CH,6239
zipcode_1978_Lens,Lens,1978,0,city_ch_Lens,46.27894474482045,7.445402632812291,base.lang_fr_CH,6240
zipcode_1981_Vex,Vex,1981,0,city_ch_Vex,46.21184118566394,7.397356856847493,base.lang_fr_CH,6089
zipcode_1982_Euseigne,Hérémence,1982,0,city_ch_Euseigne,46.171640893798205,7.422313392371634,base.lang_fr_CH,6084
zipcode_1983_Evolene,Evolène,1983,0,city_ch_Evolene,46.11305679987192,7.4959923991696,base.lang_fr_CH,6083
zipcode_1983_Lanna,Evolène,1983,2,city_ch_Lanna,46.12088556928785,7.478568879595649,base.lang_fr_CH,6083
zipcode_1984_Les_Hauderes,Evolène,1984,0,city_ch_Les_Hauderes,46.08442395770971,7.508661823447762,base.lang_fr_CH,6083
zipcode_1984_La_Tour_VS,Evolène,1984,1,city_ch_La_Tour_VS,46.097946315665084,7.505717551954862,base.lang_fr_CH,6083
zipcode_1985_La_Sage,Evolène,1985,0,city_ch_La_Sage,46.09883475042129,7.514429606082198,base.lang_fr_CH,6083
zipcode_1985_La_Forclaz_VS,Evolène,1985,1,city_ch_La_Forclaz_VS,46.08597173904282,7.5175454350910735,base.lang_fr_CH,6083
zipcode_1985_Villa_(Evolene),Evolène,1985,2,city_ch_Villa_(Evolene),46.10635938590262,7.512424319095392,base.lang_fr_CH,6083
zipcode_1986_Arolla,Evolène,1986,0,city_ch_Arolla,46.02482793861217,7.483231414915171,base.lang_fr_CH,6083
zipcode_1987_Heremence,Hérémence,1987,0,city_ch_Heremence,46.180538133568696,7.4045235263483615,base.lang_fr_CH,6084
zipcode_1988_Thyon,Vex,1988,1,city_ch_Thyon,46.18148816049839,7.373169211828387,base.lang_fr_CH,6089
zipcode_1988_Les_Collons,Vex,1988,2,city_ch_Les_Collons,46.18513974905437,7.386178045011673,base.lang_fr_CH,6089
zipcode_1991_Salins,Sion,1991,0,city_ch_Salins,46.210600232096674,7.357153924314344,base.lang_fr_CH,6266
zipcode_1991_Arvillard_(Salins),Sion,1991,2,city_ch_Arvillard_(Salins),46.210997048896594,7.345930020287275,base.lang_fr_CH,6266
zipcode_1991_Pravidondaz_(Salins),Sion,1991,3,city_ch_Pravidondaz_(Salins),46.211948946012086,7.354252873472855,base.lang_fr_CH,6266
zipcode_1991_Turin_(Salins),Sion,1991,4,city_ch_Turin_(Salins),46.215506926435395,7.354082630706126,base.lang_fr_CH,6266
zipcode_1991_Miseriez_(Salins),Sion,1991,5,city_ch_Miseriez_(Salins),46.20714533946851,7.345483451105422,base.lang_fr_CH,6266
zipcode_1992_Les_Agettes,Sion,1992,0,city_ch_Les_Agettes,46.20818489697178,7.3791065044316895,base.lang_fr_CH,6266
zipcode_1992_Les_Mayens_de_Sion,Vex,1992,1,city_ch_Les_Mayens_de_Sion,46.20203126861733,7.381197017031677,base.lang_fr_CH,6089
zipcode_1992_La_Vernaz_(Les_Agettes),Sion,1992,2,city_ch_La_Vernaz_(Les_Agettes),46.21041140836868,7.371644021098981,base.lang_fr_CH,6266
zipcode_1992_Crête_à_l'Oeil_(Les_Agettes),Sion,1992,3,city_ch_Crête_à_l'Oeil_(Les_Agettes),46.211326399527664,7.370318380621426,base.lang_fr_CH,6266
zipcode_1993_Veysonnaz,Veysonnaz,1993,0,city_ch_Veysonnaz,46.196065302684126,7.33602387813207,base.lang_fr_CH,6267
zipcode_1993_Clebes_(Nendaz),Nendaz,1993,2,city_ch_Clebes_(Nendaz),46.18517923076206,7.336477945561453,base.lang_fr_CH,6024
zipcode_1994_Aproz_(Nendaz),Nendaz,1994,2,city_ch_Aproz_(Nendaz),46.20672881578374,7.315958020818162,base.lang_fr_CH,6024
zipcode_1996_Basse_Nendaz,Nendaz,1996,0,city_ch_Basse_Nendaz,46.189480135671126,7.312678751095369,base.lang_fr_CH,6024
zipcode_1996_Fey_(Nendaz),Nendaz,1996,1,city_ch_Fey_(Nendaz),46.187364375310295,7.268473167783405,base.lang_fr_CH,6024
zipcode_1996_Bieudron_(Nendaz),Nendaz,1996,2,city_ch_Bieudron_(Nendaz),46.194745296578695,7.27784224501765,base.lang_fr_CH,6024
zipcode_1996_Condemines_(Nendaz),Nendaz,1996,3,city_ch_Condemines_(Nendaz),46.176969361605046,7.255823378737566,base.lang_fr_CH,6024
zipcode_1996_Saclentse,Nendaz,1996,4,city_ch_Saclentse,46.17591816845199,7.319744923587644,base.lang_fr_CH,6024
zipcode_1996_Baar_(Nendaz),Nendaz,1996,5,city_ch_Baar_(Nendaz),46.20470394062068,7.329472002363617,base.lang_fr_CH,6024
zipcode_1996_Beuson_(Nendaz),Nendaz,1996,6,city_ch_Beuson_(Nendaz),46.18143443059348,7.323724292212815,base.lang_fr_CH,6024
zipcode_1996_Brignon_(Nendaz),Nendaz,1996,7,city_ch_Brignon_(Nendaz),46.189075585285956,7.327336309838794,base.lang_fr_CH,6024
zipcode_1997_Haute_Nendaz,Nendaz,1997,0,city_ch_Haute_Nendaz,46.18332517759239,7.294445612320387,base.lang_fr_CH,6024
zipcode_1997_Siviez_(Nendaz),Nendaz,1997,1,city_ch_Siviez_(Nendaz),46.135765289129985,7.316377094734438,base.lang_fr_CH,6024
zipcode_1997_Sornard_(Nendaz),Nendaz,1997,2,city_ch_Sornard_(Nendaz),46.18548094915986,7.3047423313973905,base.lang_fr_CH,6024
zipcode_2000_Neuchâtel,Neuchâtel,2000,0,city_ch_Neuchâtel,46.99204504135111,6.926355820731355,base.lang_fr_CH,6458
zipcode_2012_Auvernier,Milvignes,2012,0,city_ch_Auvernier,46.97778107757657,6.8772365568116545,base.lang_fr_CH,6416
zipcode_2013_Colombier_NE,Milvignes,2013,0,city_ch_Colombier_NE,46.966345485570734,6.862026751351321,base.lang_fr_CH,6416
zipcode_2014_Bôle,Milvignes,2014,0,city_ch_Bôle,46.96617362807175,6.840085874897392,base.lang_fr_CH,6416
zipcode_2015_Areuse,Boudry,2015,0,city_ch_Areuse,46.95370431074801,6.856789352338133,base.lang_fr_CH,6404
zipcode_2016_Cortaillod,Cortaillod,2016,0,city_ch_Cortaillod,46.94293092751713,6.846326435333638,base.lang_fr_CH,6408
zipcode_2017_Boudry,Boudry,2017,0,city_ch_Boudry,46.9514220994199,6.837102849577027,base.lang_fr_CH,6404
zipcode_2019_Rochefort,Rochefort,2019,0,city_ch_Rochefort,46.97767568092768,6.809946374084252,base.lang_fr_CH,6413
zipcode_2019_Chambrelien,Rochefort,2019,2,city_ch_Chambrelien,46.96734960699619,6.812346528161686,base.lang_fr_CH,6413
zipcode_2022_Bevaix,La Grande Béroche,2022,0,city_ch_Bevaix,46.93081206225285,6.8156305434250575,base.lang_fr_CH,6417
zipcode_2023_Gorgier,La Grande Béroche,2023,0,city_ch_Gorgier,46.90316477152239,6.78052829908529,base.lang_fr_CH,6417
zipcode_2024_St_Aubin_Sauges,La Grande Béroche,2024,0,city_ch_St_Aubin_Sauges,46.895575899749524,6.773619731859829,base.lang_fr_CH,6417
zipcode_2025_Chez_le_Bart,La Grande Béroche,2025,0,city_ch_Chez_le_Bart,46.90123359634231,6.7858190918434085,base.lang_fr_CH,6417
zipcode_2027_Montalchez,La Grande Béroche,2027,2,city_ch_Montalchez,46.89744715406812,6.745160955987346,base.lang_fr_CH,6417
zipcode_2027_Fresens,La Grande Béroche,2027,3,city_ch_Fresens,46.88863362125067,6.745919449400579,base.lang_fr_CH,6417
zipcode_2028_Vaumarcus,La Grande Béroche,2028,0,city_ch_Vaumarcus,46.87866125886799,6.755118170879989,base.lang_fr_CH,6417
zipcode_2034_Peseux,Neuchâtel,2034,0,city_ch_Peseux,46.9873062325755,6.888644590250457,base.lang_fr_CH,6458
zipcode_2035_Corcelles_NE,Neuchâtel,2035,0,city_ch_Corcelles_NE,46.98560403560769,6.876882330734246,base.lang_fr_CH,6458
zipcode_2036_Cormondreche,Neuchâtel,2036,0,city_ch_Cormondreche,46.98060296363547,6.869734466807548,base.lang_fr_CH,6458
zipcode_2037_Montmollin,Val-de-Ruz,2037,0,city_ch_Montmollin,46.99306177646468,6.846902255039954,base.lang_fr_CH,6487
zipcode_2037_Montezillon,Rochefort,2037,2,city_ch_Montezillon,46.9866257552725,6.837155924200875,base.lang_fr_CH,6413
zipcode_2042_Valangin,Neuchâtel,2042,0,city_ch_Valangin,47.01616430092844,6.9070609579516615,base.lang_fr_CH,6458
zipcode_2043_Boudevilliers,Val-de-Ruz,2043,0,city_ch_Boudevilliers,47.028494442050444,6.889987927179504,base.lang_fr_CH,6487
zipcode_2046_Fontaines_NE,Val-de-Ruz,2046,0,city_ch_Fontaines_NE,47.04370612025811,6.900967406225793,base.lang_fr_CH,6487
zipcode_2052_Fontainemelon,Val-de-Ruz,2052,0,city_ch_Fontainemelon,47.05573809103602,6.887373157996488,base.lang_fr_CH,6487
zipcode_2052_La_Vue_des_Alpes,Val-de-Ruz,2052,2,city_ch_La_Vue_des_Alpes,47.072858955356246,6.869655559649039,base.lang_fr_CH,6487
zipcode_2053_Cernier,Val-de-Ruz,2053,0,city_ch_Cernier,47.06145647634551,6.904561202810044,base.lang_fr_CH,6487
zipcode_2054_Chezard_St_Martin,Val-de-Ruz,2054,0,city_ch_Chezard_St_Martin,47.06648500093366,6.933175682401243,base.lang_fr_CH,6487
zipcode_2054_Les_Vieux_Pres,Val-de-Ruz,2054,2,city_ch_Les_Vieux_Pres,47.0816067460657,6.936452344577276,base.lang_fr_CH,6487
zipcode_2056_Dombresson,Val-de-Ruz,2056,0,city_ch_Dombresson,47.07278479111374,6.960566200282867,base.lang_fr_CH,6487
zipcode_2057_Villiers,Val-de-Ruz,2057,0,city_ch_Villiers,47.07465795092898,6.971559400610356,base.lang_fr_CH,6487
zipcode_2058_Le_Pâquier_NE,Val-de-Ruz,2058,0,city_ch_Le_Pâquier_NE,47.098351087402676,6.986810696243151,base.lang_fr_CH,6487
zipcode_2063_Vilars_NE,Val-de-Ruz,2063,0,city_ch_Vilars_NE,47.0318531080027,6.927209073242388,base.lang_fr_CH,6487
zipcode_2063_Engollon,Val-de-Ruz,2063,2,city_ch_Engollon,47.03801542557807,6.921352944910493,base.lang_fr_CH,6487
zipcode_2063_Fenin,Val-de-Ruz,2063,3,city_ch_Fenin,47.0240658890955,6.922901526289012,base.lang_fr_CH,6487
zipcode_2063_Saules,Val-de-Ruz,2063,4,city_ch_Saules,47.03838041684588,6.939018435225475,base.lang_fr_CH,6487
zipcode_2065_Savagnier,Val-de-Ruz,2065,0,city_ch_Savagnier,47.047375047858736,6.953389344368498,base.lang_fr_CH,6487
zipcode_2067_Chaumont,Neuchâtel,2067,0,city_ch_Chaumont,47.02839612214464,6.956490855691593,base.lang_fr_CH,6458
zipcode_2068_Hauterive_NE,Hauterive (NE),2068,0,city_ch_Hauterive_NE,47.01359518083029,6.971680995615762,base.lang_fr_CH,6454
zipcode_2072_St_Blaise,Saint-Blaise,2072,0,city_ch_St_Blaise,47.01342491007282,6.986882187100492,base.lang_fr_CH,6459
zipcode_2073_Enges,Enges,2073,0,city_ch_Enges,47.05646446566596,7.012308607764392,base.lang_fr_CH,6453
zipcode_2074_Marin_Epagnier,La Tène,2074,0,city_ch_Marin_Epagnier,47.009267717056304,7.001169593228425,base.lang_fr_CH,6461
zipcode_2075_Thielle,La Tène,2075,1,city_ch_Thielle,47.021172162576036,7.029667334222878,base.lang_fr_CH,6461
zipcode_2075_Wavre,La Tène,2075,2,city_ch_Wavre,47.02709261208209,7.022723569124159,base.lang_fr_CH,6461
zipcode_2087_Cornaux_NE,Cornaux,2087,0,city_ch_Cornaux_NE,47.03794065192663,7.020990580441512,base.lang_fr_CH,6451
zipcode_2088_Cressier_NE,Cressier (NE),2088,0,city_ch_Cressier_NE,47.050984599988865,7.035685165438432,base.lang_fr_CH,6452
zipcode_2103_Noiraigue,Val-de-Travers,2103,0,city_ch_Noiraigue,46.95605554577179,6.722967061707644,base.lang_fr_CH,6512
zipcode_2105_Travers,Val-de-Travers,2105,0,city_ch_Travers,46.94087475642971,6.674701881164737,base.lang_fr_CH,6512
zipcode_2108_Couvet,Val-de-Travers,2108,0,city_ch_Couvet,46.925002013906806,6.632553337961208,base.lang_fr_CH,6512
zipcode_2112_Môtiers_NE,Val-de-Travers,2112,0,city_ch_Môtiers_NE,46.9119034057072,6.611545970122608,base.lang_fr_CH,6512
zipcode_2113_Boveresse,Val-de-Travers,2113,0,city_ch_Boveresse,46.91643085672277,6.600723918105412,base.lang_fr_CH,6512
zipcode_2114_Fleurier,Val-de-Travers,2114,0,city_ch_Fleurier,46.901340515408684,6.58184606354764,base.lang_fr_CH,6512
zipcode_2115_Buttes,Val-de-Travers,2115,0,city_ch_Buttes,46.88954239329343,6.5520747660689125,base.lang_fr_CH,6512
zipcode_2116_Mont_de_Buttes,Val-de-Travers,2116,0,city_ch_Mont_de_Buttes,46.87723472031467,6.509184624842392,base.lang_fr_CH,6512
zipcode_2117_La_Côte_aux_Fees,La Côte-aux-Fées,2117,0,city_ch_La_Côte_aux_Fees,46.866969311561554,6.489548597174979,base.lang_fr_CH,6504
zipcode_2123_St_Sulpice_NE,Val-de-Travers,2123,0,city_ch_St_Sulpice_NE,46.91109271465624,6.562132250127077,base.lang_fr_CH,6512
zipcode_2124_Les_Sagnettes,Val-de-Travers,2124,0,city_ch_Les_Sagnettes,46.93913219135872,6.598673089626151,base.lang_fr_CH,6512
zipcode_2126_Les_Verrieres,Les Verrières,2126,0,city_ch_Les_Verrieres,46.905074668237916,6.478999503894747,base.lang_fr_CH,6511
zipcode_2127_Les_Bayards,Val-de-Travers,2127,0,city_ch_Les_Bayards,46.91683861376518,6.520135531983882,base.lang_fr_CH,6512
zipcode_2149_Champ_du_Moulin,Rochefort,2149,0,city_ch_Champ_du_Moulin,46.95989575998343,6.774616365004458,base.lang_fr_CH,6413
zipcode_2149_Fretereules,Rochefort,2149,2,city_ch_Fretereules,46.96184400075461,6.766165199211868,base.lang_fr_CH,6413
zipcode_2149_Brot_Dessous,Rochefort,2149,3,city_ch_Brot_Dessous,46.955701995127,6.747224753566692,base.lang_fr_CH,6413
zipcode_2206_Les_Geneveys_sur_Coffrane,Val-de-Ruz,2206,0,city_ch_Les_Geneveys_sur_Coffrane,47.01276720357482,6.846607710474101,base.lang_fr_CH,6487
zipcode_2207_Coffrane,Val-de-Ruz,2207,0,city_ch_Coffrane,47.01024766896023,6.862596358846015,base.lang_fr_CH,6487
zipcode_2208_Les_Hauts_Geneveys,Val-de-Ruz,2208,0,city_ch_Les_Hauts_Geneveys,47.04837429988661,6.873628261147986,base.lang_fr_CH,6487
zipcode_2300_La_Chaux_de_Fonds,La Chaux-de-Fonds,2300,0,city_ch_La_Chaux_de_Fonds,47.10412513412177,6.833091498877364,base.lang_fr_CH,6421
zipcode_2300_La_Cibourg,La Chaux-de-Fonds,2300,8,city_ch_La_Cibourg,47.11652301191079,6.87583677504266,base.lang_fr_CH,6421
zipcode_2314_La_Sagne_NE,La Sagne,2314,0,city_ch_La_Sagne_NE,47.03937351467349,6.799659384729483,base.lang_fr_CH,6423
zipcode_2316_Les_Ponts_de_Martel,Les Ponts-de-Martel,2316,0,city_ch_Les_Ponts_de_Martel,46.999745184434005,6.73159300216057,base.lang_fr_CH,6437
zipcode_2316_Petit_Martel,Les Ponts-de-Martel,2316,2,city_ch_Petit_Martel,47.010545292132704,6.751830076857996,base.lang_fr_CH,6437
zipcode_2318_Brot_Plamboz,Brot-Plamboz,2318,0,city_ch_Brot_Plamboz,46.97922482756201,6.745999442640737,base.lang_fr_CH,6433
zipcode_2322_Le_Crêt_du_Locle,La Chaux-de-Fonds,2322,0,city_ch_Le_Crêt_du_Locle,47.07726576074009,6.784502526822367,base.lang_fr_CH,6421
zipcode_2325_Les_Planchettes,Les Planchettes,2325,0,city_ch_Les_Planchettes,47.1062439405962,6.770941264341842,base.lang_fr_CH,6422
zipcode_2333_La_Ferriere,La Ferrière,2333,0,city_ch_La_Ferriere,47.141042617242775,6.894333694874212,base.lang_fr_CH,435
zipcode_2333_La_Cibourg,La Ferrière,2333,2,city_ch_La_Cibourg,47.12523149830889,6.889950730651166,base.lang_fr_CH,435
zipcode_2336_Les_Bois,Les Bois,2336,0,city_ch_Les_Bois,47.17660125835869,6.905130749147119,base.lang_fr_CH,6742
zipcode_2338_Les_Emibois,Muriaux,2338,0,city_ch_Les_Emibois,47.232214277567465,6.985928264555792,base.lang_fr_CH,6753
zipcode_2338_Muriaux,Muriaux,2338,2,city_ch_Muriaux,47.24608394464996,6.97829273446233,base.lang_fr_CH,6753
zipcode_2340_Le_Noirmont,Le Noirmont,2340,0,city_ch_Le_Noirmont,47.22646564782677,6.95751669716731,base.lang_fr_CH,6754
zipcode_2345_Les_Breuleux,Les Breuleux,2345,0,city_ch_Les_Breuleux,47.212635310331684,7.003539481222807,base.lang_fr_CH,6743
zipcode_2345_Le_Cerneux_Veusil,Muriaux,2345,2,city_ch_Le_Cerneux_Veusil,47.183822906928455,6.962689508378615,base.lang_fr_CH,6753
